7154858,2021-11-15 16:49:41+00,"  
  
  //a
  noStroke();
  fill(255);
  rect(272, 16, 2, 2);
  rect(272, 18, 2, 2);
  rect(270, 18, 2, 2);
  rect(274, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(282, 26, 2, 2);
  rect(284, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);"
7154858,2021-11-15 16:49:54+00,"  
  
  //a
  noStroke();
  fill(255);
  rect(272, 16, 2, 2);
  rect(272, 18, 2, 2);
  rect(270, 18, 2, 2);
  rect(274, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);"
7154858,2021-11-15 16:50:53+00,"  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  //a
  noStroke();
  fill(255);
  rect(272, 16, 2, 2);
  rect(272, 18, 2, 2);
  rect(270, 18, 2, 2);
  rect(274, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);"
7154858,2021-11-15 16:51:53+00,"  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);
  rect(254, 14, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(268, 12, 2, 2);
  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  //f
  noStroke();"
7154858,2021-11-15 16:52:21+00,"  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(268, 28, 2, 2);
  rect(268, 30, 2, 2);
  rect(266, 30, 2, 2);
  rect(270, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(268, 12, 2, 2);
  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  
  
  
  "
7154858,2021-11-15 16:52:54+00,"  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(268, 28, 2, 2);
  rect(268, 30, 2, 2);
  rect(266, 30, 2, 2);
  rect(270, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(280, 28, 2, 2);
  rect(280, 30, 2, 2);
  rect(278, 30, 2, 2);
  rect(282, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  
  
  
  
}"
8842842,2021-11-16 14:29:29+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {  
  background(200);
  stroke(0)
  fill(100);
  rect(width/2,height/2,50,50);
​
}"
1119262,2021-11-16 14:39:14+00,"1
function setup() {
2
  createCanvas(400, 400);
3
}
4
let i = 0;
5
let j = 0;
6
function draw() {  
7
  background(255);
8
  
9
  fill(100);
10
  for(i = 0; i < 4 ; i++){
11
    for(j = 0; j < 4 ; j)
12
  rect(50*i,50*j,50);
13
​
14
}}"
1119262,2021-11-16 14:40:35+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  background(220);
}"
7154858,2021-11-15 16:53:36+00,"  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(268, 28, 2, 2);
  rect(268, 30, 2, 2);
  rect(266, 30, 2, 2);
  rect(270, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(284, 28, 2, 2);
  rect(284, 30, 2, 2);
  rect(282, 30, 2, 2);
  rect(286, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(260, 28, 2, 2);
  rect(260, 30, 2, 2);
  rect(258, 30, 2, 2);
  rect(262, 30, 2, 2);
  
  
  
  
  
  
}"
7154858,2021-11-15 16:54:58+00,"  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(268, 28, 2, 2);
  rect(268, 30, 2, 2);
  rect(266, 30, 2, 2);
  rect(270, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(284, 28, 2, 2);
  rect(284, 30, 2, 2);
  rect(282, 30, 2, 2);
  rect(286, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(260, 28, 2, 2);
  rect(260, 30, 2, 2);
  rect(258, 30, 2, 2);
  rect(262, 30, 2, 2);
  
  
  
  //3
  //a
  noStroke();
  fill(255);
  rect(240, 16, 2, 2);
  rect(240, 18, 2, 2);
  rect(238, 18, 2, 2);
  rect(242, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();"
7154858,2021-11-15 16:55:23+00,"  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(268, 28, 2, 2);
  rect(268, 30, 2, 2);
  rect(266, 30, 2, 2);
  rect(270, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(284, 28, 2, 2);
  rect(284, 30, 2, 2);
  rect(282, 30, 2, 2);
  rect(286, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(260, 28, 2, 2);
  rect(260, 30, 2, 2);
  rect(258, 30, 2, 2);
  rect(262, 30, 2, 2);
  
  
  
  //3
  //a
  noStroke();
  fill(255);
  rect(240, 16, 2, 2);
  rect(240, 18, 2, 2);
  rect(238, 18, 2, 2);
  rect(242, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(236, 20, 2, 2);
  rect(236, 22, 2, 2);
  rect(234, 22, 2, 2);
  rect(238, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();"
7154858,2021-11-15 16:55:45+00,"  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(268, 28, 2, 2);
  rect(268, 30, 2, 2);
  rect(266, 30, 2, 2);
  rect(270, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(284, 28, 2, 2);
  rect(284, 30, 2, 2);
  rect(282, 30, 2, 2);
  rect(286, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(260, 28, 2, 2);
  rect(260, 30, 2, 2);
  rect(258, 30, 2, 2);
  rect(262, 30, 2, 2);
  
  
  
  //3
  //a
  noStroke();
  fill(255);
  rect(240, 16, 2, 2);
  rect(240, 18, 2, 2);
  rect(238, 18, 2, 2);
  rect(242, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(236, 20, 2, 2);
  rect(236, 22, 2, 2);
  rect(234, 22, 2, 2);
  rect(238, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(244, 20, 2, 2);
  rect(244, 22, 2, 2);
  rect(242, 22, 2, 2);
  rect(246, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();"
7154858,2021-11-15 16:56:36+00,"  
  
  //3
  //a
  noStroke();
  fill(255);
  rect(240, 16, 2, 2);
  rect(240, 18, 2, 2);
  rect(238, 18, 2, 2);
  rect(242, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(236, 20, 2, 2);
  rect(236, 22, 2, 2);
  rect(234, 22, 2, 2);
  rect(238, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(244, 20, 2, 2);
  rect(244, 22, 2, 2);
  rect(242, 22, 2, 2);
  rect(246, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(248, 24, 2, 2);
  rect(248, 26, 2, 2);
  rect(246, 26, 2, 2);
  rect(250, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(232, 24, 2, 2);
  rect(232, 26, 2, 2);
  rect(230, 26, 2, 2);
  rect(234, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(268, 28, 2, 2);
  rect(268, 30, 2, 2);
  rect(266, 30, 2, 2);
  rect(270, 30, 2, 2);
  
  //i
  noStroke();"
7154858,2021-11-15 16:57:31+00,"  rect(244, 20, 2, 2);
  rect(244, 22, 2, 2);
  rect(242, 22, 2, 2);
  rect(246, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(248, 24, 2, 2);
  rect(248, 26, 2, 2);
  rect(246, 26, 2, 2);
  rect(250, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(232, 24, 2, 2);
  rect(232, 26, 2, 2);
  rect(230, 26, 2, 2);
  rect(234, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(244, 28, 2, 2);
  rect(244, 30, 2, 2);
  rect(242, 30, 2, 2);
  rect(246, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(236, 28, 2, 2);
  rect(236, 30, 2, 2);
  rect(234, 30, 2, 2);
  rect(238, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(248, 28, 2, 2);
  rect(248, 30, 2, 2);
  rect(246, 30, 2, 2);
  rect(250, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(260, 28, 2, 2);
  rect(260, 30, 2, 2);
  rect(258, 30, 2, 2);
  rect(262, 30, 2, 2);
  
  
  
  
  
  
}"
7154858,2021-11-15 16:57:45+00,"  rect(244, 20, 2, 2);
  rect(244, 22, 2, 2);
  rect(242, 22, 2, 2);
  rect(246, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(248, 24, 2, 2);
  rect(248, 26, 2, 2);
  rect(246, 26, 2, 2);
  rect(250, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(232, 24, 2, 2);
  rect(232, 26, 2, 2);
  rect(230, 26, 2, 2);
  rect(234, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(244, 28, 2, 2);
  rect(244, 30, 2, 2);
  rect(242, 30, 2, 2);
  rect(246, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(236, 28, 2, 2);
  rect(236, 30, 2, 2);
  rect(234, 30, 2, 2);
  rect(238, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(252, 28, 2, 2);
  rect(252, 30, 2, 2);
  rect(250, 30, 2, 2);
  rect(254, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(260, 28, 2, 2);
  rect(260, 30, 2, 2);
  rect(258, 30, 2, 2);
  rect(262, 30, 2, 2);
  
  
  
  
  
  
}"
1119262,2021-11-16 14:41:51+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  background(220);
}"
1119262,2021-11-16 14:42:49+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  background(220);
}"
7154858,2021-11-15 16:58:56+00,"  rect(232, 26, 2, 2);
  rect(230, 26, 2, 2);
  rect(234, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(244, 28, 2, 2);
  rect(244, 30, 2, 2);
  rect(242, 30, 2, 2);
  rect(246, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(236, 28, 2, 2);
  rect(236, 30, 2, 2);
  rect(234, 30, 2, 2);
  rect(238, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(252, 28, 2, 2);
  rect(252, 30, 2, 2);
  rect(250, 30, 2, 2);
  rect(254, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(228, 28, 2, 2);
  rect(228, 30, 2, 2);
  rect(226, 30, 2, 2);
  rect(230, 30, 2, 2);
  
  
  
   //4
  //a
  noStroke();
  fill(255);
  rect(272, 20, 2, 2);
  rect(272, 22, 2, 2);
  rect(270, 22, 2, 2);
  rect(274, 22, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();"
7154858,2021-11-15 16:59:14+00,"  rect(232, 26, 2, 2);
  rect(230, 26, 2, 2);
  rect(234, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(244, 28, 2, 2);
  rect(244, 30, 2, 2);
  rect(242, 30, 2, 2);
  rect(246, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(236, 28, 2, 2);
  rect(236, 30, 2, 2);
  rect(234, 30, 2, 2);
  rect(238, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(252, 28, 2, 2);
  rect(252, 30, 2, 2);
  rect(250, 30, 2, 2);
  rect(254, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(228, 28, 2, 2);
  rect(228, 30, 2, 2);
  rect(226, 30, 2, 2);
  rect(230, 30, 2, 2);
  
  
  
   //4
  //a
  noStroke();
  fill(255);
  rect(272, 32, 2, 2);
  rect(272, 34, 2, 2);
  rect(270, 34, 2, 2);
  rect(274, 34, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();"
7154858,2021-11-15 16:59:48+00,"  fill(255);
  rect(252, 28, 2, 2);
  rect(252, 30, 2, 2);
  rect(250, 30, 2, 2);
  rect(254, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(228, 28, 2, 2);
  rect(228, 30, 2, 2);
  rect(226, 30, 2, 2);
  rect(230, 30, 2, 2);
  
  
  
   //4
  //a
  noStroke();
  fill(255);
  rect(288, 32, 2, 2);
  rect(288, 34, 2, 2);
  rect(286, 34, 2, 2);
  rect(290, 34, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);"
7154858,2021-11-15 17:00:19+00,"  fill(255);
  rect(252, 28, 2, 2);
  rect(252, 30, 2, 2);
  rect(250, 30, 2, 2);
  rect(254, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(228, 28, 2, 2);
  rect(228, 30, 2, 2);
  rect(226, 30, 2, 2);
  rect(230, 30, 2, 2);
  
  
  
   //4
  //a
  noStroke();
  fill(255);
  rect(288, 32, 2, 2);
  rect(288, 34, 2, 2);
  rect(286, 34, 2, 2);
  rect(290, 34, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(292, 36, 2, 2);
  rect(292, 38, 2, 2);
  rect(290, 38, 2, 2);
  rect(294, 38, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);"
7154858,2021-11-15 17:00:46+00,"  fill(255);
  rect(252, 28, 2, 2);
  rect(252, 30, 2, 2);
  rect(250, 30, 2, 2);
  rect(254, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(228, 28, 2, 2);
  rect(228, 30, 2, 2);
  rect(226, 30, 2, 2);
  rect(230, 30, 2, 2);
  
  
  
   //4
  //a
  noStroke();
  fill(255);
  rect(288, 32, 2, 2);
  rect(288, 34, 2, 2);
  rect(286, 34, 2, 2);
  rect(290, 34, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(292, 36, 2, 2);
  rect(292, 38, 2, 2);
  rect(290, 38, 2, 2);
  rect(294, 38, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(284, 36, 2, 2);
  rect(284, 38, 2, 2);
  rect(282, 38, 2, 2);
  rect(286, 38, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);"
7154858,2021-11-15 17:02:04+00,"  fill(255);
  rect(252, 28, 2, 2);
  rect(252, 30, 2, 2);
  rect(250, 30, 2, 2);
  rect(254, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(228, 28, 2, 2);
  rect(228, 30, 2, 2);
  rect(226, 30, 2, 2);
  rect(230, 30, 2, 2);
  
  
  
   //4
  //a
  noStroke();
  fill(255);
  rect(288, 32, 2, 2);
  rect(288, 34, 2, 2);
  rect(286, 34, 2, 2);
  rect(290, 34, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(292, 36, 2, 2);
  rect(292, 38, 2, 2);
  rect(290, 38, 2, 2);
  rect(294, 38, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(284, 36, 2, 2);
  rect(284, 38, 2, 2);
  rect(282, 38, 2, 2);
  rect(286, 38, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(296, 40, 2, 2);
  rect(296, 42, 2, 2);
  rect(294, 42, 2, 2);
  rect(298, 42, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(268, 28, 2, 2);
  rect(268, 30, 2, 2);
  rect(266, 30, 2, 2);
  rect(270, 30, 2, 2);
  "
8842842,2021-11-16 14:01:05+00,"1
function setup() {
2
  createCanvas(400, 400);
3
}
4
​
5
function draw() {
6
  background(220);
7
}"
8842842,2021-11-16 14:03:50+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  background(220);
}"
8842842,2021-11-16 14:15:38+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  rec(0,0,100);
  background(220);
}"
8842842,2021-11-16 14:21:25+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  rec(width/2,height/2,100);
  background(220);
}"
8842842,2021-11-16 14:23:39+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  fill(100)
  rect(width/2,height/2,100);
  background(220);
}"
8842842,2021-11-16 14:24:50+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  fill(100)
  rect(width/2,height/2,100,100);
  background(0);
}"
8842842,2021-11-16 14:25:39+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  fill(100)
  rect(width/2,height/2,50,50);
  background(0);
}"
8842842,2021-11-16 14:26:38+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  fill(100);
  rect(width/2,height/2,50,50);
  background(0);
}"
1119262,2021-11-16 14:49:30+00,"function setup() {
  createCanvas(400, 400);
}
let i = 0;
let j = 0;
function draw() {
  fill(100);
  for(i = 0; i < 4 ; i++){
    for(j = 0; j < 4 ; j++){
      rect(50*i,50*j,50);
    }
  }
  background(255);
}"
1119262,2021-11-16 14:50:09+00,"function setup() {
  createCanvas(400, 400);
}
let i = 0;
let j = 0;
function draw() {  
  background(255);
  fill(100);
  for(i = 0; i < 4 ; i++){
    for(j = 0; j < 4 ; j++){
      rect(50*i,50*j,50);
    }
  }
​
}"
